18 16 169
18 16 166
18 16 232
18 16 144
18 16 163
18 16 131
18 16 138
18 16 191
18 16 185
18 16 189
18 16 181
18 16 166
18 16 121
19 10 150
19 16 224
19 16 192
19 16 226
19 16 149
19 16 176
19 16 205
19 16 187
19 16 185
19 16 193
19 16 225
19 16 205
19 16 163
19 16 163
19 16 239
19 16 159
19 16 214
19 16 129
19 16 175
19 16 208
19 16 197
20 10 162
20 16 162
20 16 190
20 16 183
20 16 190
20 16 179
20 16 164
20 16 173
20 16 191
20 16 196
20 16 189
20 16 212
20 16 165
20 16 143
20 16 177
20 16 205
20 16 211
20 16 151
20 16 220
20 16 152
20 16 161
21 10 156
21 16 150
21 16 206
21 16 193
21 16 225
21 16 192
21 16 198
21 16 193
21 16 203
21 16 180
21 16 161
21 16 178
21 16 154
21 16 192
21 16 132
21 16 182
21 16 169
21 16 156
21 16 173
21 16 150
21 16 159
22 10 177
22 16 182
22 16 176
22 16 237
22 16 135
22 16 132
22 16 171
22 16 169
22 16 201
22 16 165
22 16 177
22 16 192
22 16 149
22 16 161
22 16 219
22 16 173
22 16 173
22 16 232
22 16 201
22 16 215
22 16 218
23 10 154
23 16 214
23 16 139
23 16 183
23 16 217
23 16 178
23 16 210
23 16 188
23 16 179
23 16 219
23 16 128
23 16 196
23 16 187
23 16 172
23 16 170
23 16 207
23 16 249
23 16 169
23 16 170
23 16 195
23 16 158
24 10 198
24 16 154
24 16 149
24 16 223
24 16 173
24 16 169
24 16 189
24 16 131
24 16 151
24 16 216
24 16 218
24 16 140
24 16 228
24 16 195
24 16 180
24 16 199
24 16 136
24 16 135
24 16 167
24 16 195
24 16 210
25 10 218
25 16 198
25 16 248
25 16 174
25 16 162
25 16 227
25 16 147
25 16 180
25 16 253
25 16 240
25 16 165
25 16 207
25 16 182
25 16 147
25 16 179
25 16 236
25 16 132
25 16 194
25 16 164
25 16 129
25 16 196
26 10 186
26 16 132
26 16 167
26 16 219
26 16 123
26 16 175
26 16 208
26 16 180
26 16 217
26 16 192
26 16 184
26 16 168
26 16 161
26 16 203
26 16 221
26 16 220
26 16 158
26 16 166
26 16 193
26 16 197
26 16 230
27 10 188
27 16 174
27 16 157
27 16 172
27 16 190
27 16 170
27 16 186
27 16 165
27 16 170
27 16 228
27 16 174
27 16 193
27 16 141
27 16 182
27 16 208
27 16 168
27 16 129
27 16 209
27 16 197
27 16 181
27 16 207
28 10 161
28 16 167
28 16 166
28 16 186
28 16 187
28 16 139
28 16 178
28 16 153
28 16 200
28 16 223
28 16 189
28 16 219
28 16 176
28 16 191
28 16 204
28 16 191
28 16 186
28 16 187
28 16 147
28 16 200
28 16 129
29 10 166
29 16 136
29 16 177
29 16 186
29 16 163
29 16 198
29 16 159
29 16 157
29 16 179
29 16 196
29 16 144
29 16 179
29 16 167
29 16 185
29 16 194
29 16 170
29 16 143
29 16 173
29 16 175
29 16 206
29 16 152
30 10 149
30 16 198
30 16 122
30 16 192
30 16 178
30 16 181
30 16 179
30 16 222
30 16 199
30 16 128
30 16 197
30 16 166
30 16 185
30 16 197
30 16 200
30 16 205
30 16 199
30 16 173
30 16 199
30 16 194
30 16 196
31 10 182
31 16 166
31 16 160
31 16 163
31 16 185
31 16 204
31 16 146
31 16 191
31 16 176
31 16 208
31 16 196
31 16 231
31 16 194
31 16 172
31 16 182
31 16 167
31 16 152
31 16 149
31 16 160
31 16 201
31 16 149
32 10 54
32 16 48
32 16 15
32 16 31
32 16 35
32 16 33
32 16 45
32 16 39
32 16 50
32 16 42
32 16 48
32 16 50
32 16 46
32 16 27
32 16 50
32 16 43
32 16 41
32 16 45
32 16 41
32 16 55
32 16 49
33 10 27
33 16 29
33 16 53
33 16 57
33 16 40
33 16 29
33 16 27
33 16 47
33 16 34
33 16 26
33 16 39
33 16 46
33 16 34
33 16 45
33 16 34
33 16 39
33 16 18
33 16 34
33 16 22
33 16 30
33 16 34
34 10 31
34 16 25
34 16 48
34 16 33
34 16 60
34 16 36
34 16 45
34 16 42
34 16 53
34 16 52
34 16 32
34 16 45
34 16 35
34 16 32
34 16 44
34 16 34
34 16 38
34 16 37
34 16 33
34 16 34
34 16 45
35 10 49
35 16 35
35 16 38
35 16 44
35 16 47
35 16 64
35 16 37
35 16 23
35 16 42
35 16 38
35 16 36
35 16 48
35 16 25
35 16 35
35 16 39
35 16 35
35 16 30
35 16 47
35 16 39
35 16 41
35 16 30
36 10 42
36 16 38
36 16 43
36 16 42
36 16 38
36 16 54
36 16 35
36 16 45
36 16 41
36 16 24
36 16 46
36 16 47
36 16 38
36 16 35
36 16 44
36 16 49
36 16 52
36 16 33
36 16 37
36 16 48
36 16 36
37 10 39
37 16 39
37 16 42
37 16 40
37 16 57
37 16 40
37 16 28
37 16 56
37 16 40
37 16 50
37 16 46
37 16 51
37 16 44
37 16 36
37 16 31
37 16 66
37 16 32
37 16 52
37 16 45
37 16 54
37 16 35
38 10 43
38 16 46
38 16 28
38 16 34
38 16 43
38 16 40
38 16 35
38 16 40
38 16 44
38 16 30
38 16 43
38 16 37
38 16 48
38 16 38
38 16 31
38 16 39
38 16 49
38 16 36
38 16 31
38 16 39
38 16 45
39 10 38
39 16 39
39 16 48
39 16 47
39 16 43
39 16 32
39 16 54
39 16 44
39 16 41
39 16 51
39 16 39
39 16 30
39 16 30
39 16 43
39 16 34
39 16 46
39 16 47
39 16 39
39 16 44
39 16 38
39 16 30
40 10 42
40 16 39
40 16 25
40 16 46
40 16 45
40 16 47
40 16 35
40 16 36
40 16 33
40 16 39
40 16 43
40 16 48
40 16 29
40 16 51
40 16 29
40 16 49
40 16 23
40 16 34
40 16 35
40 16 35
40 16 32
41 10 39
41 16 34
41 16 59
41 16 51
41 16 42
41 16 44
41 16 44
41 16 47
41 16 39
41 16 32
41 16 39
41 16 46
41 16 35
41 16 53
41 16 23
41 16 32
41 16 35
41 16 39
41 16 47
41 16 38
41 16 33
42 10 45
42 16 38
42 16 38
42 16 37
42 16 45
42 16 28
42 16 47
42 16 42
42 16 35
42 16 58
42 16 23
42 16 37
42 16 33
42 16 27
42 16 42
42 16 44
42 16 46
42 16 33
42 16 50
42 16 56
42 16 32
43 10 44
43 16 47
43 16 38
43 16 24
43 16 44
43 16 44
43 16 47
43 16 45
43 16 47
43 16 39
43 16 35
43 16 48
43 16 27
43 16 42
43 16 31
43 16 37
43 16 31
43 16 38
43 16 32
43 16 42
43 16 33
44 10 23
44 16 20
44 16 43
44 16 46
44 16 45
44 16 35
44 16 49
44 16 32
44 16 46
44 16 38
44 16 42
44 16 49
44 16 47
44 16 43
44 16 36
44 16 41
44 16 43
44 16 54
44 16 31
44 16 45
44 16 37
45 10 39
45 16 33
45 16 17
45 16 35
45 16 43
45 16 38
45 16 59
45 16 35
45 16 45
45 16 49
45 16 43
45 16 49
45 16 47
45 16 34
45 16 52
45 16 44
45 16 49
45 16 30
45 16 59
45 16 40
45 16 41
46 10 22
46 16 43
46 16 36
46 16 33
46 16 45
46 16 19
46 16 38
46 16 30
46 16 23
46 16 24
46 16 30
46 16 33
46 16 54
46 16 44
46 16 37
46 16 11
46 16 31
46 16 42
46 16 39
46 16 47
46 16 57
47 10 48
47 16 40
47 16 37
47 16 54
47 16 43
47 16 52
47 16 42
47 16 24
47 16 54
47 16 30
47 16 35
47 16 58
47 16 40
47 16 48
47 16 41
47 16 46
47 16 33
47 16 43
47 16 35
47 16 52
47 16 42
48 10 35
48 16 38
48 16 49
48 16 44
48 16 61
48 16 48
48 16 35
48 16 50
48 16 43
48 16 46
48 16 44
48 16 28
48 16 35
48 16 48
48 16 40
48 16 34
48 16 53
48 16 57
48 16 50
48 16 52
48 16 52
49 10 41
49 16 37
49 16 30
49 16 24
49 16 49
49 16 41
49 16 45
49 16 33
49 16 48
49 16 41
49 16 47
49 16 38
49 16 31
49 16 52
49 16 48
49 16 50
49 16 44
49 16 19
49 16 43
49 16 49
49 16 44
50 10 51
50 16 42
50 16 32
50 16 38
50 16 45
50 16 38
50 16 36
50 16 43
50 16 21
50 16 24
50 16 36
50 16 42
50 16 43
50 16 44
50 16 42
50 16 46
50 16 43
50 16 38
50 16 41
50 16 33
50 16 33
51 10 43
51 16 56
51 16 50
51 16 46
51 16 42
51 16 42
51 16 41
51 16 34
51 16 35
51 16 48
51 16 28
51 16 20
51 16 51
51 16 38
51 16 60
51 16 46
51 16 51
51 16 39
51 16 42
51 16 29
51 16 39
52 10 40
52 16 46
52 16 44
52 16 32
52 16 45
52 16 47
52 16 37
52 16 39
52 16 29
52 16 39
52 16 42
52 16 42
52 16 41
52 16 47
52 16 44
52 16 44
52 16 40
52 16 55
52 16 53
52 16 40
52 16 37
53 10 35
53 16 51
53 16 43
53 16 38
53 16 38
53 16 49
53 16 40
53 16 61
53 16 57
53 16 45
53 16 42
53 16 52
53 16 55
53 16 36
53 16 36
53 16 43
53 16 31
53 16 47
53 16 52
53 16 40
53 16 45
54 10 33
54 16 50
54 16 28
54 16 27
54 16 54
54 16 50
54 16 31
54 16 45
54 16 29
54 16 59
54 16 32
54 16 42
54 16 40
54 16 30
54 16 46
54 16 56
54 16 47
54 16 49
54 16 51
54 16 37
54 16 47
55 10 41
55 16 29
55 16 45
55 16 37
55 16 39
55 16 23
55 16 27
55 16 41
55 16 36
55 16 40
55 16 27
55 16 46
55 16 31
55 16 41
55 16 42
55 16 26
55 16 41
55 16 32
55 16 45
55 16 40
55 16 33
56 10 38
56 16 51
56 16 34
56 16 34
56 16 21
56 16 35
56 16 40
56 16 45
56 16 42
56 16 35
56 16 37
56 16 36
56 16 52
56 16 45
56 16 37
56 16 39
56 16 47
56 16 41
56 16 41
56 16 48
56 16 40
57 10 41
57 16 36
57 16 49
57 16 42
57 16 37
57 16 38
57 16 46
57 16 37
57 16 32
57 16 46
57 16 38
57 16 35
57 16 20
57 16 56
57 16 33
57 16 52
57 16 37
57 16 44
57 16 40
57 16 41
57 16 22
58 10 48
58 16 29
58 16 47
58 16 50
58 16 43
58 16 39
58 16 45
58 16 45
58 16 41
58 16 36
58 16 47
58 16 37
58 16 37
58 16 49
58 16 44
58 16 47
58 16 52
58 16 36
58 16 33
58 16 39
58 16 31
59 10 46
59 16 34
59 16 48
59 16 26
59 16 42
59 16 30
59 16 36
59 16 42
59 16 39
59 16 26
59 16 54
59 16 38
59 16 36
59 16 33
59 16 30
59 16 44
59 16 37
59 16 55
59 16 51
59 16 33
59 16 48
60 10 29
60 16 49
60 16 53
60 16 55
60 16 48
60 16 30
60 16 46
60 16 36
60 16 32
60 16 51
60 16 37
60 16 36
60 16 45
60 16 39
60 16 45
60 16 29
60 16 37
60 16 24
60 16 43
60 16 52
60 16 47
61 10 45
61 16 35
61 16 28
61 16 48
61 16 57
61 16 42
61 16 61
61 16 41
61 16 33
61 16 34
61 16 48
61 16 35
61 16 38
61 16 44
61 16 51
61 16 32
61 16 32
61 16 46
61 16 40
61 16 45
61 16 35
62 10 42
62 16 37
62 16 41
62 16 35
62 16 45
62 16 38
62 16 44
62 16 45
62 16 28
62 16 33
62 16 46
62 16 34
62 16 31
62 16 39
62 16 40
62 16 40
62 16 33
62 16 45
62 16 20
62 16 29
62 16 45
63 10 31
63 16 40
63 16 42
63 16 29
63 16 34
63 16 35
63 16 48
63 16 49
63 16 35
63 16 41
63 16 26
63 16 49
63 16 34
63 16 48
63 16 38
63 16 50
63 16 48
63 16 48
63 16 36
63 16 40
63 16 40
64 10 3
64 16 3
64 16 2
64 16 5
64 16 4
64 16 7
64 16 2
64 16 7
64 16 2
64 16 6
64 16 4
64 16 5
64 16 6
64 16 4
64 16 3
64 16 3
64 16 3
64 16 3
64 16 2
64 16 4
64 16 5
65 10 4
65 16 5
65 16 3
65 16 4
65 16 6
65 16 5
65 16 4
65 16 4
65 16 4
65 16 2
65 16 5
65 16 1
65 16 4
65 16 4
65 16 5
65 16 5
65 16 2
65 16 4
65 16 2
65 16 3
65 16 3
66 10 6
66 16 6
66 16 3
66 16 2
66 16 4
66 16 5
66 16 5
66 16 6
66 16 4
66 16 4
66 16 4
66 16 5
66 16 4
66 16 4
66 16 4
66 16 3
66 16 3
66 16 5
66 16 5
66 16 4
66 16 6
67 10 4
67 16 4
67 16 1
67 16 4
67 16 3
67 16 3
67 16 3
67 16 3
67 16 2
67 16 4
67 16 4
67 16 2
67 16 4
67 16 1
67 16 4
67 16 4
67 16 5
67 16 5
67 16 3
67 16 3
67 16 6
68 10 4
68 16 2
68 16 1
68 16 3
68 16 4
68 16 4
68 16 5
68 16 5
68 16 6
68 16 3
68 16 4
68 16 4
68 16 4
68 16 5
68 16 3
68 16 5
68 16 5
68 16 2
68 16 7
68 16 4
68 16 2
69 10 5
69 16 4
69 16 6
69 16 5
69 16 3
69 16 5
69 16 6
69 16 4
69 16 3
69 16 4
69 16 3
69 16 3
69 16 5
69 16 4
69 16 6
69 16 6
69 16 4
69 16 6
69 16 6
69 16 5
69 16 4
70 10 4
70 16 5
70 16 3
70 16 4
70 16 4
70 16 5
70 16 6
70 16 7
70 16 3
70 16 3
70 16 4
70 16 5
70 16 3
70 16 4
70 16 5
70 16 5
70 16 2
70 16 4
70 16 7
70 16 6
70 16 5
71 10 2
71 16 3
71 16 4
71 16 3
71 16 4
71 16 5
71 16 3
71 16 1
71 16 6
71 16 4
71 16 3
71 16 3
71 16 5
71 16 3
71 16 4
71 16 4
71 16 6
71 16 3
71 15 4
71 16 2
71 16 5
72 10 6
72 15 3
72 15 2
72 16 5
72 16 5
72 16 4
72 15 2
72 16 5
72 16 4
72 16 5
72 16 3
72 16 5
72 16 4
72 16 5
72 16 3
72 16 4
72 16 4
72 16 3
72 16 3
72 16 3
72 16 4
73 10 6
73 16 2
73 15 3
73 16 5
73 16 4
73 16 4
73 16 5
73 16 3
73 16 4
73 15 3
73 16 4
73 16 4
73 16 4
73 16 6
73 16 6
73 16 3
73 16 3
73 16 5
73 16 1
73 16 2
73 16 4
74 10 4
74 16 6
74 16 4
74 16 6
74 16 5
74 16 4
74 16 2
74 16 5
74 16 4
74 16 5
74 16 5
74 16 3
74 15 2
74 16 5
74 16 3
74 16 6
74 16 3
74 16 5
74 16 6
74 16 4
74 16 5
75 10 6
75 16 5
75 16 4
75 16 4
75 15 2
75 16 5
75 16 4
75 15 5
75 15 1
75 16 5
75 16 5
75 16 4
75 15 2
75 16 3
75 15 1
75 16 5
75 15 4
75 16 6
75 16 4
75 16 4
75 15 3
76 10 4
76 15 4
76 16 5
76 15 5
76 16 4
76 15 4
76 15 1
76 16 3
76 16 5
76 15 4
76 16 4
76 16 3
76 15 3
76 16 6
76 16 4
76 16 4
76 15 2
76 15 5
76 16 4
76 16 4
76 15 3
77 10 5
77 15 1
77 15 5
77 16 4
77 16 4
77 15 2
77 16 4
77 15 3
77 15 2
77 15 2
77 16 6
77 15 2
77 16 5
77 15 4
77 16 5
77 16 3
77 15 6
77 15 2
77 15 3
77 16 4
77 15 2
78 10 3
78 16 6
78 15 3
78 15 3
78 16 5
78 15 3
78 16 6
78 15 5
78 15 4
78 15 3
78 15 3
78 15 6
78 15 2
78 16 5
78 15 2
78 16 6
78 15 2
78 15 2
78 15 6
78 15 5
78 15 4
79 10 2
79 15 4
79 15 5
79 15 4
79 15 3
79 15 2
79 15 1
79 16 4
79 15 5
79 15 3
79 15 4
79 15 3
79 15 4
79 15 0
80 10 5
80 15 4
80 15 3
80 15 4
80 15 3
80 15 4
80 15 2
80 16 7
80 15 6
80 15 4
80 15 2
80 15 4
80 15 1
80 15 4
80 15 5
80 15 5
80 15 5
80 15 3
80 15 2
80 16 5
80 15 5
81 10 3
81 15 2
81 15 2
81 16 6
81 15 7
81 15 5
81 15 5
81 16 5
81 15 3
81 15 6
81 15 5
81 15 5
81 15 5
81 15 3
81 15 1
81 15 3
81 15 3
81 15 1
81 15 5
81 15 2
81 15 2
82 10 3
82 15 6
82 15 6
82 15 5
82 15 2
82 15 2
82 15 5
82 15 3
82 15 3
82 15 4
82 15 3
82 15 2
82 15 4
82 16 6
82 15 3
82 16 7
82 15 2
82 15 3
82 15 4
82 15 5
82 15 3
83 10 4
83 15 3
83 15 5
83 15 4
83 15 5
83 15 4
83 15 6
83 16 6
83 15 4
83 15 6
83 15 2
83 15 1
83 15 2
83 15 4
83 15 6
83 15 5
83 15 4
83 15 5
83 15 3
83 15 3
83 15 0
84 10 3
84 15 4
84 15 5
84 15 2
84 15 4
84 15 7
84 15 4
84 15 2
84 15 4
84 15 6
84 16 5
84 15 3
84 15 4
84 15 3
84 15 6
84 15 5
84 15 5
84 15 3
84 15 5
84 15 2
84 15 1
85 10 3
85 15 4
85 15 5
85 15 3
85 15 4
85 15 5
85 15 3
85 15 3
85 15 2
85 15 2
85 15 5
85 15 4
85 15 2
85 15 3
85 15 4
85 15 3
85 15 3
85 15 5
85 15 1
85 15 6
85 15 3
86 10 4
86 15 2
86 15 3
86 15 2
86 15 3
86 15 5
86 15 5
86 15 4
86 15 3
86 15 5
86 15 6
86 15 5
86 15 3
86 15 7
86 15 3
86 15 3
86 15 3
86 15 5
86 15 3
86 15 3
86 15 4
87 10 7
87 15 5
87 15 5
87 15 4
87 15 5
87 15 3
87 15 5
87 15 3
87 15 6
87 15 2
87 15 3
87 15 4
87 15 7
87 15 4
87 15 2
87 15 2
87 15 3
87 15 3
87 15 4
87 15 4
87 15 4
88 10 6
88 15 5
88 15 4
88 15 6
88 15 3
88 15 6
88 15 4
88 15 3
88 15 1
88 15 4
88 15 2
88 15 4
88 15 3
88 15 4
88 15 3
88 15 4
88 15 3
88 15 7
88 15 3
88 15 4
88 15 5
89 10 4
89 15 3
89 15 6
89 15 3
89 15 3
89 15 6
89 15 3
89 15 2
89 15 4
89 15 3
89 15 4
89 15 5
89 15 3
89 15 6
89 15 3
89 15 6
89 15 4
89 15 6
89 15 2
89 15 2
89 15 6
90 10 5
90 15 2
90 15 4
90 15 6
90 15 5
90 15 2
90 15 5
90 15 3
90 15 6
90 15 3
90 15 6
90 15 2
90 15 5
90 15 5
90 15 3
90 15 5
90 15 5
90 15 5
90 15 4
90 15 5
90 15 5
91 10 1
91 15 6
91 15 4
91 15 4
91 15 8
91 15 4
91 15 4
91 15 6
91 15 4
91 15 5
91 15 4
91 15 3
91 15 6
91 15 6
91 15 4
91 15 4
91 15 5
91 15 2
91 15 5
91 15 2
91 15 3
92 10 4
92 15 5
92 15 4
92 15 5
92 15 6
92 15 5
92 15 5
92 15 4
92 15 2
92 15 6
92 15 2
92 15 5
92 15 3
92 15 7
92 15 6
92 15 5
92 15 2
92 15 4
92 15 5
92 15 5
92 15 5
93 10 5
93 15 6
93 15 4
93 15 4
93 15 6
93 15 4
93 15 2
93 15 1
93 15 1
93 15 6
93 15 5
93 15 6
93 15 4
93 15 4
93 15 5
93 15 2
93 15 6
93 15 4
93 15 4
93 15 6
93 15 2
94 10 2
94 15 4
94 15 4
94 15 4
94 15 3
94 15 4
94 15 3
94 15 4
94 15 3
94 15 6
94 15 5
94 15 4
94 15 5
94 15 4
94 15 5
94 15 6
94 15 3
94 15 2
94 15 3
94 15 4
94 15 4
95 10 4
95 15 1
95 15 3
95 15 5
95 15 3
95 15 3
95 15 3
95 15 5
95 15 4
95 15 4
95 15 4
95 15 5
95 15 3
95 15 4
95 15 3
95 15 4
95 15 4
95 15 4
95 15 4
95 15 4
95 15 6
96 10 7
96 15 5
96 15 4
96 15 4
96 15 5
96 15 4
96 15 6
96 15 6
96 15 3
96 15 7
96 15 6
96 15 3
96 15 6
96 15 2
96 15 5
96 15 4
96 15 4
96 15 4
96 15 4
96 15 5
96 15 2
97 10 4
97 15 3
97 15 4
97 15 4
97 15 2
97 15 7
97 15 4
97 15 3
97 15 3
97 15 3
97 15 5
97 15 4
97 15 2
97 15 5
97 15 5
97 15 6
97 15 5
97 15 3
97 15 5
97 15 5
97 15 2
98 10 2
98 15 8
98 15 3
98 15 3
98 15 6
98 15 3
98 15 4
98 15 2
98 15 5
98 15 6
98 15 5
98 15 5
98 15 4
98 15 3
98 15 3
98 15 3
98 15 4
98 15 5
98 15 4
98 15 3
98 15 3
99 10 4
99 15 5
99 15 4
99 15 6
99 15 7
99 15 6
99 15 6
99 15 4
99 15 2
99 15 5
99 15 3
99 15 6
99 15 4
99 15 6
99 15 2
99 15 5
99 15 6
99 15 4
99 15 4
99 15 8
99 15 5
100 10 4
100 15 3
100 15 6
100 15 5
100 15 4
100 15 2
100 15 5
100 15 4
100 15 5
100 15 5
100 15 5
100 15 4
100 15 5
100 15 4
100 15 3
100 15 4
100 15 6
100 15 6
100 15 4
100 15 3
100 15 5
101 10 6
101 15 3
101 15 2
101 15 5
101 15 2
101 15 6
101 15 2
101 15 4
101 15 4
101 15 5
101 15 2
101 15 2
101 15 5
101 15 4
101 15 5
101 15 6
101 15 4
101 15 1
101 15 3
101 15 4
101 15 6
102 10 2
102 15 7
102 15 5
102 15 6
102 15 4
102 15 4
102 15 3
102 15 5
102 15 7
102 15 6
102 15 4
102 15 4
102 15 4
102 15 4
102 15 5
102 15 4
102 15 6
102 15 5
102 15 3
102 15 2
102 15 6
103 10 5
103 15 0
104 10 5
104 15 0
105 10 5
105 15 3
105 15 7
105 15 6
105 15 4
105 15 3
105 15 6
105 15 4
105 15 3
105 15 1
105 15 3
105 15 5
105 15 4
105 15 2
105 15 5
105 15 3
105 15 4
105 15 4
105 15 6
105 15 3
105 15 4
106 10 5
106 15 5
106 15 4
106 15 5
106 15 4
106 15 5
106 15 3
106 15 2
106 15 2
106 15 6
106 15 3
106 15 5
106 15 4
106 15 3
106 15 5
106 15 2
106 15 4
106 15 3
106 15 5
106 15 5
106 15 3
107 10 2
107 15 4
107 15 5
107 15 6
107 15 3
107 15 2
107 15 3
107 15 5
107 15 2
107 15 3
107 15 4
107 15 3
107 15 4
107 15 3
107 15 4
107 15 3
107 15 2
107 15 5
107 15 3
107 15 4
107 15 5
108 10 5
108 15 2
108 15 4
108 15 5
108 15 2
108 15 3
108 15 4
108 15 5
108 15 6
108 15 4
108 15 2
108 15 1
108 15 5
108 15 6
108 15 4
108 15 6
108 15 2
108 15 5
108 15 2
108 15 5
108 15 6
109 10 5
109 15 4
109 15 4
109 15 4
109 15 4
109 15 7
109 15 5
109 15 5
109 15 6
109 15 4
109 15 6
109 15 4
109 15 5
109 15 6
109 15 4
109 15 5
109 15 7
109 15 3
109 15 5
109 15 5
109 15 4
110 10 5
110 15 6
110 15 7
110 15 0
111 10 5
111 15 5
111 15 4
111 15 3
111 15 4
111 15 4
111 15 7
111 15 5
111 15 4
111 15 4
111 15 3
111 15 3
111 15 5
111 15 5
111 15 2
111 15 4
111 15 6
111 15 4
111 15 1
111 15 4
111 15 4
112 10 5
112 15 5
112 15 3
112 15 5
112 15 4
112 15 2
112 15 3
112 15 4
112 15 5
112 15 3
112 15 7
112 15 4
112 15 5
112 15 5
112 15 3
112 15 2
112 15 3
112 15 2
112 15 3
112 15 3
112 15 4
